"419"," SUBASTA SUB-JA-2017-76473"," Expediente: 0126/16","JUZGADO 1ª INST E INSTRUCC. 2 - RIBEIRA"," Estado: Finalizada - [Fecha de conclusión: 20/11/2017 a las 18:00:00] ","FINCA 19098 REGISTRO PROPIEDAD DE BOIRO","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-76473&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"420"," SUBASTA SUB-JA-2017-73330"," Expediente: 0004/16","JUZGADO 1ª INST E INSTRUCC. 1 - SANTA MARTA DE ORTIGUEIRA"," Estado: Finalizada - [Fecha de conclusión: 15/11/2017 a las 18:00:00] ","FINCA URBANA EN CEDEIRA CON NÚMERO REGISTRAL 13931","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-73330&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"421"," SUBASTA SUB-JA-2017-76746"," Expediente: 0306/13","JUZGADO 1ª INSTANCIA 4 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 15/11/2017 a las 18:00:00] ","Casa de planta baja en Ferrol","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-76746&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"422"," SUBASTA SUB-JA-2017-71462"," Expediente: 0051/14","JUZGADO 1ª INST E INSTRUCC. 2 - CORCUBION"," Estado: Finalizada - [Fecha de conclusión: 13/11/2017 a las 18:00:00] ","BIEN INMUEBLE","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-71462&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"423"," SUBASTA SUB-JA-2017-64343"," Expediente: 0025/15","JUZGADO 1ª INST E INSTRUCC. 2 - RIBEIRA"," Estado: Finalizada - [Fecha de conclusión: 13/11/2017 a las 18:00:00] ","VIVIENDA LETRA E CON GARAJE Y TRASTERO","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-64343&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"424"," SUBASTA SUB-JA-2016-4324"," Expediente: 0319/13","JUZGADO 1ª INSTANCIA 4 - SANTIAGO DE COMPOSTELA"," Estado: Finalizada - [Fecha de conclusión: 13/11/2017 a las 18:00:00] ","PLAZA DE GARAJE","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-4324&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"425"," SUBASTA SUB-JA-2017-76479"," Expediente: 0136/14","JUZGADO 1ª INST E INSTRUCC. 2 - RIBEIRA"," Estado: Finalizada - [Fecha de conclusión: 13/11/2017 a las 18:00:00] ","VIVIENDA PROTECCION OFICIAL. EXPEDIENTE PROMOCION 15-1-0035/89","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-76479&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"426"," SUBASTA SUB-JA-2017-75937"," Expediente: 0255/13","JUZGADO 1ª INSTANCIA 2 - SANTIAGO DE COMPOSTELA"," Estado: Finalizada - [Fecha de conclusión: 13/11/2017 a las 19:50:45] ","VIVIENDA UNIFAMILIAR","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-75937&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"427"," SUBASTA SUB-JV-2017-76990 (5 lotes) "," Expediente: 0222/16","JUZGADO MERCANTIL 1 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 13/11/2017 a las 21:07:13] ","Subasta con varios lotes. Lote 1: CALDERA DE PELLETS Lote 2: APARATOS Y ELEMENTOS DE GIMNASIO Y FITNESS Lote 3: MOBILIARIO, EQUIPOS INFORMÁTICOS Y DE SONIDO Lote 4: ELEMENTOS DE PISCINA Lote 5: INSTALACIONES Y OTROS","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2017-76990&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"428"," SUBASTA SUB-JV-2016-36915 (7 lotes) "," Expediente: 0193/13","JUZGADO MERCANTIL 1 - A CORUÑA"," Estado: Concluida - [Fecha de conclusión: 09/11/2017 a las 04:41:56] ","Subasta con varios lotes. Lote 1: MAQUINARIA Lote 2: MOBILIARIO Lote 3: EQUIPO INFORMÁTICO Lote 4: FURGONETA OPEL COMBO Lote 5: FURGONETA VOLKSWAGEN Lote 6: EXISTENCIAS Lote 7: DERECHOS DE CRÉDITO","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2016-36915&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"429"," SUBASTA SUB-JA-2017-75943 (2 lotes) "," Expediente: 0050/14","JUZGADO 1ª INST E INSTRUCC. 4 - BETANZOS"," Estado: Finalizada - [Fecha de conclusión: 09/11/2017 a las 18:00:00] ","Subasta con varios lotes. Lote 1: PLAZA DE GARAJE Nº 41 Lote 2: PLAZA DE GARAJE Nº47","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-75943&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"430"," SUBASTA SUB-JA-2017-73414"," Expediente: 0094/15","JUZGADO 1ª INST E INSTRUCC. 1 - RIBEIRA"," Estado: Concluida - [Fecha de conclusión: 09/11/2017 a las 18:59:59] ","VIVIENDA UNIFAMILIAR SITA EN LESON-POBRA DO CARAMIÑAL CON TERRENO DE 2682 METROS","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-73414&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"431"," SUBASTA SUB-JA-2017-76372"," Expediente: 0186/16","JUZGADO 1ª INSTANCIA 9 - A CORUÑA"," Estado: Concluida - [Fecha de conclusión: 09/11/2017 a las 19:46:17] ","FINCA Nº 35780","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-76372&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"432"," SUBASTA SUB-JA-2017-75563"," Expediente: 1870/14","JUZGADO 1ª INSTANCIA 2 - ELCHE"," Estado: Finalizada - [Fecha de conclusión: 08/11/2017 a las 18:00:00] ","SITUACIÓN: Urbana.- portal tres en la planta baja edif en la finca Camposiño del Ayto deFinisterre.","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-75563&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"433"," SUBASTA SUB-JA-2017-74431 (7 lotes) "," Expediente: 0126/15","JUZGADO 1ª INST E INSTRUCC. 1 - RIBEIRA"," Estado: Cancelada","Subasta con varios lotes. Lote 1: VIVIENDA SITA EN EL PASEO DE LAS CAROLINAS DE RIBEIRA Lote 2: LOCAL COMERCIAL SITO EN POBRA DO CARAMIÑAL Lote 3: LOCAL COMERCIAL SITO EN POBRA DO CARAMIÑAL Lote 4: LOCAL COMERCIAL SITO EN RIBEIRA Lote 5: FINCA DENOMINADA HUERTA DE SAN ROQUE DE POBRA DO CARAMIÑAL Lote 6: NAVE INDUSTRIAL DESTINADA A ALMACEN DE PIEDAR SITA EN A TOMADA- POBRA DO CARAMIÑAL Lote 7: CASA DE PLANTA BAJA Y PISO ALTO SITO EN BERTAMIRANS","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-74431&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"434"," SUBASTA SUB-JA-2017-75690"," Expediente: 0155/16","JUZGADO 1ª INSTANCIA 12 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 07/11/2017 a las 03:06:41] ","PISO EN AVENIDA DE CHILE Nº 35-37. A CORUÑA","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-75690&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"435"," SUBASTA SUB-JA-2017-75835 (2 lotes) "," Expediente: 0021/15","JUZGADO 1ª INSTANCIA 11 - A CORUÑA"," Estado: Concluida - [Fecha de conclusión: 07/11/2017 a las 03:20:17] ","Subasta con varios lotes. Lote 1: SORTIJA DE ORO BLANCO CON BRILLANTES Y TURMALINA , PESO 13.30 GRAMOS Y ORO DE 750 mm Lote 2: PAREJA DE PENDIENTES ORO BLANCO CON BRILLANTES","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-75835&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"436"," SUBASTA SUB-JV-2017-63172"," Expediente: 0612/15","JUZGADO MERCANTIL 2 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 07/11/2017 a las 18:00:00] ","LOTE UNICO- EXISTENCIA JOYERIA","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2017-63172&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"437"," SUBASTA SUB-JA-2017-70531"," Expediente: 0265/16","JUZGADO 1ª INSTANCIA 13 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 06/11/2017 a las 18:00:00] ","PARCELA DE TERRENO Nº 152,153 Y 154 POLIGONO INDUSTRIAL ESPIRITU SANTO CAMBRE","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-70531&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"438"," SUBASTA SUB-JV-2017-75303 (2 lotes) "," Expediente: 0020/16","JUZGADO 1ª INSTANCIA 5 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 06/11/2017 a las 19:05:46] ","Subasta con varios lotes. Lote 1: FINCA Nº 22685 DEL REGISTRO DE LA PROPIEDAD DE NARÓN. Lote 2: FINCA Nº 20648 DEL REGISTRO DE LA PROPIEDAD DE NARÓN.","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2017-75303&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"439"," SUBASTA SUB-JA-2017-75643"," Expediente: 0413/11","JUZGADO 1ª INST E INSTRUCC. 1 - CORCUBION"," Estado: Finalizada - [Fecha de conclusión: 02/11/2017 a las 18:00:00] ","NAVE DESTINADA A ALMACÉN,OFICINAS Y EXPOSICIÓN LOCAL INDUSTRIAL DE LA PARROQUIA DE ALLO, ZAS","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-75643&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"440"," SUBASTA SUB-JA-2017-74618"," Expediente: 0155/16","JUZGADO 1ª INSTANCIA 2 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 02/11/2017 a las 18:00:00] ","LOCAL COMERCIAL","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-74618&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"441"," SUBASTA SUB-JV-2017-75922 (4 lotes) "," Expediente: 0111/16","JUZGADO MERCANTIL 1 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 02/11/2017 a las 18:48:25] ","Subasta con varios lotes. Lote 1: MOBILIARIO, ORDENADOR Y MAQUINARIA Lote 2: NAVE INDUSTRIAL EN A CORUÑA Lote 3: MONTE EN A CORUÑA Lote 4: NAVE INDUSTRIAL EN PORTUGAL","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2017-75922&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
